ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.41905964299804,None,2,0.7161839649779722,178.41905964299804,None,179.18629091302864,None,3,1,1.3494225349859335,179.18629091302864,None,180.53419416304678,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.53628199599916,None,2,1.0828182740369812,182.53628199599916,None,183.6698751320364,None,1,1,0.9545766580267809,183.6698751320364,None,184.61761089303764,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.619796924002,None,2,0.963858752977103,186.619796924002,None,187.63397560600424,None,3,1,0.8691698440234177,187.63397560600424,None,188.50118698301958,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.50325769203482,None,2,0.5157197790103965,190.50325769203482,None,191.07027348899283,None,1,1,0.9372902570175938,191.07027348899283,None,192.00133225304307,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0030312880408,None,2,0.8824953539879061,194.0030312880408,None,194.93696525599808,None,3,1,1.1872495780116878,194.93696525599808,None,196.117994905042,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1201355230296,None,2,0.8978065330302343,198.1201355230296,None,199.07042442902457,None,1,1,0.8513611700036563,199.07042442902457,None,199.91801937500713,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.9202766190283,None,2,0.7343272950383835,201.9202766190283,None,202.70383790199412,None,3,1,0.7332404080079868,202.70383790199412,None,203.43491266603814,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.43680243002018,None,2,1.2664071229519323,205.43680243002018,None,206.7518965860363,None,1,1,0.7696238260250539,206.7518965860363,None,207.51855645899195,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.52050516899908,None,2,0.532684983976651,209.52050516899908,None,210.101971332042,None,1,1,0.6503958880202845,210.101971332042,None,210.7516754520475,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.7534585110261,None,2,0.4992052169982344,212.7534585110261,None,213.3037377030123,None,1,1,0.8321512269903906,213.3037377030123,None,214.13526402099524,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.13729827699717,None,2,0.6309758819988929,216.13729827699717,None,216.81820803001756,None,3,1,0.7541996440268122,216.81820803001756,None,217.56857882399345,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.570757701993,None,2,0.7497961380286142,219.570757701993,None,220.36882963700918,None,3,1,0.6816576470155269,220.36882963700918,None,221.05215586803388,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.05386456701672,None,2,0.5470218459959142,223.05386456701672,None,223.65164406702388,None,3,1,0.7518438530387357,223.65164406702388,None,224.4015804780065,None,,,,,,,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.4880384959979,None,2,11.716923949017655,227.48762662999798,None,,,,,,,,,,,,,,,,,,,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_102_colour2_distractors4_r.png,r,3,2,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.48596579703735,None,2,1.5788814239786007,248.48596579703735,None,,,,,,,,,,,,,,,,239.7878043029923,None,2,6.714808125980198,241.77126150304684,None,250.12646581901936,None,3,1,0.949170759995468,250.12646581901936,None,251.0864826622186,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_156_colour3_distractors19_l.png,l,1,3,19,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.10283168003662,None,2,3.509432531951461,251.10283168003662,None,,,,,,,,,,,,,,,,None,None,None,,None,None,254.65446824702667,None,1,1,0.9995784839848056,254.65446824702667,None,255.65300015612155,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_183_colour2_distractors19_l.png,l,1,2,19,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.66976238199277,None,2,1.155002347950358,255.66976238199277,None,,,,,,,,,,,,,,,,None,None,None,,None,None,256.87201583501883,None,1,1,0.7827818230143748,256.87201583501883,None,257.65329941713134,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_83_colour1_distractors31_l.png,l,1,1,31,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.66950955602806,None,2,0.9890179259818979,257.66950955602806,None,,,,,,,,,,,,,,,,None,None,None,,None,None,258.7052039800328,None,1,1,0.9811065930407494,258.7052039800328,None,259.686379239097,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_153_colour3_distractors1_l.png,l,1,3,1,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.7024803190143,None,2,1.0540917319594882,259.7024803190143,None,,,,,,,,,,,,,,,,None,None,None,,None,None,260.8035002880497,None,1,1,1.0559090529568493,260.8035002880497,None,261.85328199314534,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_10_colour3_distractors1_r.png,r,3,3,1,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8698474490084,None,2,0.7734138069790788,261.8698474490084,None,,,,,,,,,,,,,,,,None,None,None,,None,None,262.6880114530213,None,3,1,1.1704586520208977,262.6880114530213,None,263.85322099710464,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_236_colour3_distractors9_r.png,r,3,3,9,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.86914732301375,None,2,0.9882033510366455,263.86914732301375,None,,,,,,,,,,,,,,,,None,None,None,,None,None,264.90344168402953,None,3,1,0.9373909519636072,264.90344168402953,None,265.8366489501379,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_250_colour3_distractors4_l.png,l,1,3,4,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8555159100215,None,2,3.2705626279930584,265.8555159100215,None,,,,,,,,,,,,,,,,None,None,None,,None,None,269.17219156801,None,1,1,0.6884732919861563,269.17219156801,None,269.85365347711485,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_244_colour2_distractors1_l.png,l,1,2,1,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.87174751301063,None,2,0.9709679660154507,269.87174751301063,None,,,,,,,,,,,,,,,,None,None,None,,None,None,270.88668239704566,None,1,1,0.7729461180279031,270.88668239704566,None,271.6533500781108,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_1_colour1_distractors4_r.png,r,3,1,4,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6693984750309,None,2,0.8714074279996566,271.6693984750309,None,,,,,,,,,,,,,,,,None,None,None,,None,None,272.58676847303286,None,3,1,0.7393407479976304,272.58676847303286,None,273.32027061512343,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_144_colour1_distractors4_l.png,l,1,1,4,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.33622526802355,None,2,0.7891443279804662,273.33622526802355,None,,,,,,,,,,,,,,,,None,None,None,,None,None,274.1719716550433,None,1,1,0.6703303909744136,274.1719716550433,None,274.8370176341443,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_87_colour2_distractors19_l.png,l,1,2,19,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.85272984800395,None,2,0.7546685830457136,274.85272984800395,None,,,,,,,,,,,,,,,,None,None,None,,None,None,275.6556975960266,None,1,1,0.7204306569765322,275.6556975960266,None,276.3703653251461,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_165_colour2_distractors1_r.png,r,3,2,1,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.38667524501216,None,2,0.6874569120118394,276.38667524501216,None,,,,,,,,,,,,,,,,None,None,None,,None,None,277.12010641704546,None,3,1,0.8396906160051003,277.12010641704546,None,277.95380107513046,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_254_colour0_distractors0_r.png,r,3,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.97002203500597,None,2,0.6240067569888197,277.97002203500597,None,,,,,,,,,,,,,,,,None,None,None,,None,None,278.63910225604195,None,1,0,0.6866537060122937,278.63910225604195,None,279.32052672411663,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_78_colour3_distractors31_r.png,r,3,3,31,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.3383157590288,None,2,1.1234196290024556,279.3383157590288,None,,,,,,,,,,,,,,,,None,None,None,,None,None,280.50605439703213,None,3,1,0.8310639670235105,280.50605439703213,None,281.3370933361177,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_179_colour1_distractors31_l.png,l,1,1,31,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.35302717704326,None,2,0.5900268630357459,281.35302717704326,None,,,,,,,,,,,,,,,,None,None,None,,None,None,281.986593631038,None,1,1,0.7524696170003153,281.986593631038,None,282.7371071451518,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_151_colour2_distractors19_l.png,l,1,2,19,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.753305137041,None,2,0.6529912219848484,282.753305137041,None,,,,,,,,,,,,,,,,None,None,None,,None,None,283.4534283520188,None,1,1,0.669472013018094,283.4534283520188,None,284.1197444071469,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_194_colour1_distractors9_r.png,r,3,1,9,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1389393210411,None,2,0.7067810339503922,284.1389393210411,None,,,,,,,,,,,,,,,,None,None,None,,None,None,284.88940810400527,None,3,1,0.7198905679979362,284.88940810400527,None,285.60399627314763,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2c_trial_282_colour3_distractors4_l.png,l,1,3,4,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.6204016880365,None,2,0.7706275759846903,285.6204016880365,None,,,,,,,,,,,,,,,,None,None,None,,None,None,286.43895247904584,None,1,1,0.7388044209801592,286.43895247904584,None,287.1706422991294,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_262_colour2_distractors4_r.png,r,3,2,4,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.18661841604626,None,2,0.6713926229858771,287.18661841604626,None,,,,,,,,,,,,,,,,None,None,None,,None,None,287.903321934049,None,3,1,0.6551922700018622,287.903321934049,None,288.55422869914327,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_87_colour2_distractors19_l.png,l,1,2,19,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.572106784035,None,2,0.7044553809682839,288.572106784035,None,,,,,,,,,,,,,,,,None,None,None,,None,None,289.3206341890036,None,1,1,0.7142771360231563,289.3206341890036,None,290.0373569191026,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_140_colour3_distractors9_r.png,r,3,3,9,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.05370376299834,None,2,0.6709814259666018,290.05370376299834,None,,,,,,,,,,,,,,,,None,None,None,,None,None,290.7700029890402,None,3,1,0.6701940390048549,290.7700029890402,None,291.43748108409926,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_32_colour1_distractors1_r.png,r,3,1,1,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.4558309330023,None,2,0.6378853479982354,291.4558309330023,None,,,,,,,,,,,,,,,,None,None,None,,None,None,292.13721036701463,None,3,1,0.6894927709945478,292.13721036701463,None,292.8207043781469,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_17_colour1_distractors9_l.png,l,1,1,9,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.83710143202916,None,2,0.6547742540133186,292.83710143202916,None,,,,,,,,,,,,,,,,None,None,None,,None,None,293.5369457430206,None,1,1,0.6383143640123308,293.5369457430206,None,294.1710571421019,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_251_colour3_distractors9_l.png,l,1,3,9,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.18744606903056,None,2,0.704167063056957,294.18744606903056,None,,,,,,,,,,,,,,,,None,None,None,,None,None,294.93697022099514,None,1,1,0.6212398249772377,294.93697022099514,None,295.55416075613465,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_158_colour0_distractors0_r.png,r,3,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.57060482300585,None,2,0.588087412994355,295.57060482300585,None,,,,,,,,,,,,,,,,None,None,None,,None,None,296.20596661401214,None,3,1,0.6581808109767735,296.20596661401214,None,296.8542402561463,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp1a_trial_278_colour2_distractors9_l.png,l,1,2,9,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8702786830254,None,2,0.6208956519840285,296.8702786830254,None,,,,,,,,,,,,,,,,None,None,None,,None,None,297.53939888702007,None,1,1,0.7206084399949759,297.53939888702007,None,298.2542372271011,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_196_colour1_distractors31_r.png,r,3,1,31,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.270574032038,None,2,0.6693367739790119,298.270574032038,None,,,,,,,,,,,,,,,,None,None,None,,None,None,298.98752860404784,None,3,1,0.6026624079677276,298.98752860404784,None,299.58755287011735,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2b_trial_280_colour2_distractors31_l.png,l,1,2,31,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.60400350304553,None,2,0.655995128036011,299.60400350304553,None,,,,,,,,,,,,,,,,None,None,None,,None,None,300.3044274360291,None,1,1,0.7183365980163217,300.3044274360291,None,301.0209933050966,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
images/exp2a_trial_255_colour0_distractors0_l.png,l,1,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.03956246201415,None,2,0.6713257049559616,301.03956246201415,None,,,,,,,,,,,,,,,,None,None,None,,None,None,301.75405968603445,None,1,1,0.6390316170291044,301.75405968603445,None,302.3871394870977,None,None,None,None,,39,001,2023_Jan_30_1619,searchDisc5,2021.2.3,59.982136604128335,
