ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.82275852101156,None,2,0.613826340995729,127.82275852101156,None,128.48696125397692,None,3,1,0.7496326619875617,128.48696125397692,None,129.23737131798407,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.23960742203053,None,2,0.44738121202681214,131.23960742203053,None,131.73979682597565,None,1,1,0.6696764699881896,131.73979682597565,None,132.40427044400712,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4055101069971,None,2,0.41353523498401046,134.4055101069971,None,134.87097595800878,None,1,1,0.771143049991224,134.87097595800878,None,135.63779815100133,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6376884090132,None,2,0.5160275030066259,137.6376884090132,None,138.20457665499998,None,1,1,0.7729654820286669,138.20457665499998,None,138.97126068198122,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.97318472102052,None,2,0.8324893349781632,140.97318472102052,None,141.8568826239789,None,3,1,0.69833430001745,141.8568826239789,None,142.55467786901863,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.55685082898708,None,2,0.9805907330010086,144.55685082898708,None,145.58795139199356,None,1,1,0.7209142100182362,145.58795139199356,None,146.30463521101046,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3068031090079,None,2,0.7807159919757396,148.3068031090079,None,149.13813821499934,None,3,1,0.8223817219841294,149.13813821499934,None,149.9544633870246,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9564311549766,None,2,0.7489835229935125,151.9564311549766,None,152.75486893497873,None,1,1,0.5379387619905174,152.75486893497873,None,153.28817332501058,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2902727139881,None,2,0.44726069597527385,155.2902727139881,None,155.79022925900063,None,3,1,0.5395086490316316,155.79022925900063,None,156.32146346202353,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.32371424901066,None,2,0.5805435010115616,158.32371424901066,None,158.95508726598928,None,1,1,0.6016939369728789,158.95508726598928,None,159.55507195502287,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.55664759501815,None,2,0.447091776994057,161.55664759501815,None,162.05722130497452,None,1,1,0.6188651809934527,162.05722130497452,None,162.67177716101287,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.67388032801682,None,2,0.6306095739710145,164.67388032801682,None,165.35476714302786,None,3,1,0.6553237340413034,165.35476714302786,None,166.0052547759842,None,,,,,,,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.09054013201967,None,2,7.19806022598641,169.05727052298607,None,,,,,,,,,,,,,,,,,,,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_315_colour3_distractors9_l.png,l,1,3,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8723183189868,None,2,0.7610697009949945,182.8723183189868,None,,,,,,,,,,,,,,,,176.8577989040059,None,2,4.049200155015569,178.82417681399966,None,183.69728972000303,None,1,1,0.5812689170124941,183.69728972000303,None,184.28930781697852,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_268_colour3_distractors9_r.png,r,3,3,9,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.30772020702716,None,2,0.8533240600372665,184.30772020702716,None,,,,,,,,,,,,,,,,None,None,None,,None,None,185.20774952397915,None,3,1,0.8045065709738992,185.20774952397915,None,186.00597350900642,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_156_colour3_distractors19_l.png,l,1,3,19,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.02218865498435,None,2,0.7218717350042425,186.02218865498435,None,,,,,,,,,,,,,,,,None,None,None,,None,None,186.78903880901635,None,1,1,0.6180511550046504,186.78903880901635,None,187.4059691089962,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_307_colour1_distractors31_l.png,l,1,1,31,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.4225440659793,None,2,0.6071461620158516,187.4225440659793,None,,,,,,,,,,,,,,,,None,None,None,,None,None,188.07506723800907,None,1,1,0.6143005859921686,188.07506723800907,None,188.6893730149779,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_27_colour3_distractors9_l.png,l,1,3,9,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7050791340298,None,2,0.6055376330041327,188.7050791340298,None,,,,,,,,,,,,,,,,None,None,None,,None,None,189.35805181402247,None,1,1,0.669711064954754,189.35805181402247,None,190.02283713298965,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_270_colour3_distractors31_r.png,r,3,3,31,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.03873625397682,None,2,0.4543328970321454,190.03873625397682,None,,,,,,,,,,,,,,,,None,None,None,,None,None,190.5386024559848,None,3,1,0.6699062670231797,190.5386024559848,None,191.2063282319752,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp1a_trial_295_colour2_distractors9_r.png,r,3,2,9,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.22234156599734,None,2,0.5035752899711952,191.22234156599734,None,,,,,,,,,,,,,,,,None,None,None,,None,None,191.7747129870113,None,3,1,0.7366041679633781,191.7747129870113,None,192.50602480398373,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_188_colour3_distractors19_l.png,l,1,3,19,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.52255354699446,None,2,0.5379965570173226,192.52255354699446,None,,,,,,,,,,,,,,,,None,None,None,,None,None,193.10822349000955,None,1,1,0.8360974550014362,193.10822349000955,None,193.93939129602512,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_208_colour1_distractors4_l.png,l,1,1,4,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.95535545801977,None,2,0.4705495029920712,193.95535545801977,None,,,,,,,,,,,,,,,,None,None,None,,None,None,194.47279789898312,None,1,1,0.6067077280022204,194.47279789898312,None,195.07220917697413,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_296_colour2_distractors19_r.png,r,3,2,19,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0890631970251,None,2,0.6866006599739194,195.0890631970251,None,,,,,,,,,,,,,,,,None,None,None,,None,None,195.8228939709952,None,3,1,0.5863493920187466,195.8228939709952,None,196.40604987299884,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp1a_trial_262_colour2_distractors4_r.png,r,3,2,4,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.42259418801405,None,2,0.6223246849840507,196.42259418801405,None,,,,,,,,,,,,,,,,None,None,None,,None,None,197.08939105301397,None,3,1,0.570429436978884,197.08939105301397,None,197.65631835298262,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp1a_trial_298_colour3_distractors1_r.png,r,3,3,1,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.67257064499427,None,2,0.5376634140266106,197.67257064499427,None,,,,,,,,,,,,,,,,None,None,None,,None,None,198.25829047401203,None,3,1,0.5719796800403856,198.25829047401203,None,198.82252233401522,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_77_colour3_distractors19_r.png,r,3,3,19,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.83862286497606,None,2,0.537637536006514,198.83862286497606,None,,,,,,,,,,,,,,,,None,None,None,,None,None,199.42493663798086,None,3,1,0.50406505697174,199.42493663798086,None,199.9230029910279,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_112_colour1_distractors4_l.png,l,1,1,4,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.93940239300719,None,2,0.6040286089992151,199.93940239300719,None,,,,,,,,,,,,,,,,None,None,None,,None,None,200.5896304990165,None,1,1,0.5357014039764181,200.5896304990165,None,201.12297271700226,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp1a_trial_216_colour2_distractors31_l.png,l,1,2,31,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.13903363398276,None,2,0.6879284900496714,201.13903363398276,None,,,,,,,,,,,,,,,,None,None,None,,None,None,201.8723173700273,None,3,0,0.5997833290020935,201.8723173700273,None,202.47294131900998,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_210_colour1_distractors19_l.png,l,1,1,19,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.4888653170201,None,2,0.6066664339741692,202.4888653170201,None,,,,,,,,,,,,,,,,None,None,None,,None,None,203.1419728740002,None,1,1,0.6509812719887123,203.1419728740002,None,203.78953628098242,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp1a_trial_212_colour2_distractors1_l.png,l,1,2,1,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.80606986000203,None,2,0.5918447739677504,203.80606986000203,None,,,,,,,,,,,,,,,,None,None,None,,None,None,204.44141796202166,None,1,1,0.6017119439784437,204.44141796202166,None,205.03986046302015,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_112_colour1_distractors4_l.png,l,1,1,4,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.05816930899164,None,2,0.5750724660465494,205.05816930899164,None,,,,,,,,,,,,,,,,None,None,None,,None,None,205.6731743310229,None,1,1,0.5514428209862672,205.6731743310229,None,206.22320424802018,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_114_colour1_distractors19_l.png,l,1,1,19,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.23913339502178,None,2,0.5545192530262284,206.23913339502178,None,,,,,,,,,,,,,,,,None,None,None,,None,None,206.84142850199714,None,1,1,0.6202555759809911,206.84142850199714,None,207.45646479797432,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_310_colour2_distractors9_l.png,l,1,2,9,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.47280779498396,None,2,0.6896236980101094,207.47280779498396,None,,,,,,,,,,,,,,,,None,None,None,,None,None,208.20633840898518,None,1,1,0.5192835869966075,208.20633840898518,None,208.72341554898884,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_218_colour3_distractors4_l.png,l,1,3,4,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7393217990175,None,2,0.6707469279645011,208.7393217990175,None,,,,,,,,,,,,,,,,None,None,None,,None,None,209.4561014790088,None,1,1,0.7391448660055175,209.4561014790088,None,210.19018693200195,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_201_colour2_distractors31_r.png,r,3,2,31,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.20839288801653,None,2,0.7057546650175937,210.20839288801653,None,,,,,,,,,,,,,,,,None,None,None,,None,None,210.95836845802842,None,3,1,0.6526269399910234,210.95836845802842,None,211.6065083460009,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_255_colour0_distractors0_l.png,l,1,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.62316717999056,None,2,0.75305657699937,211.62316717999056,None,,,,,,,,,,,,,,,,None,None,None,,None,None,212.42528681602562,None,1,1,0.6083382189972326,212.42528681602562,None,213.02336577100795,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_282_colour3_distractors4_l.png,l,1,3,4,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.04157977201976,None,2,0.6698466209927574,213.04157977201976,None,,,,,,,,,,,,,,,,None,None,None,,None,None,213.7559638490202,None,1,1,0.6376169750001281,213.7559638490202,None,214.38936538000706,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_280_colour2_distractors31_l.png,l,1,2,31,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.40841018100036,None,2,0.7386417040252127,214.40841018100036,None,,,,,,,,,,,,,,,,None,None,None,,None,None,215.19174691598164,None,1,1,0.8023000779794529,215.19174691598164,None,215.9899617370276,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_257_colour1_distractors4_r.png,r,3,1,4,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.00639298697934,None,2,0.8243054689955898,216.00639298697934,None,,,,,,,,,,,,,,,,None,None,None,,None,None,216.8729242819827,None,3,1,0.7840852469671518,216.8729242819827,None,217.656695921981,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2a_trial_27_colour3_distractors9_l.png,l,1,3,9,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.6751739840256,None,2,0.738072176987771,217.6751739840256,None,,,,,,,,,,,,,,,,None,None,None,,None,None,218.45824447000632,None,1,1,0.7550768079818226,218.45824447000632,None,219.20696672001503,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_60_colour3_distractors19_l.png,l,1,3,19,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.22313257103087,None,2,0.6209127199836075,219.22313257103087,None,,,,,,,,,,,,,,,,None,None,None,,None,None,219.89007797301747,None,1,1,0.620022083981894,219.89007797301747,None,220.50703642297884,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2c_trial_271_colour1_distractors1_l.png,l,1,1,1,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.52254457800882,None,2,0.7205549590289593,220.52254457800882,None,,,,,,,,,,,,,,,,None,None,None,,None,None,221.29030107700964,None,1,1,0.656286735960748,221.29030107700964,None,221.94021984598947,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
images/exp2b_trial_310_colour2_distractors9_l.png,l,1,2,9,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.956072054978,None,2,0.6878848759806715,221.956072054978,None,,,,,,,,,,,,,,,,None,None,None,,None,None,222.69015187799232,None,1,1,0.6042889530071989,222.69015187799232,None,223.2902729219815,None,None,None,None,,17,001,2023_Jan_20_1455,searchDisc5,2021.2.3,59.97373749586706,
